OG,asm_ver,check,status,detail
OG775,v241004.hic1,assembly:OG775_v241004.hic1.0.hifiasm.hap2.fasta,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/assembly/OG775_v241004.hic1.0.hifiasm.hap2.fasta
OG775,v241004.hic1,assembly:OG775_v241004.hic1.hic.hap1.p_ctg.gfa,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/assembly/OG775_v241004.hic1.hic.hap1.p_ctg.gfa
OG775,v241004.hic1,assembly:OG775_v241004.hic1.hic.hap2.p_ctg.gfa,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/assembly/OG775_v241004.hic1.hic.hap2.p_ctg.gfa
OG775,v241004.hic1,assembly:OG775_v241004.hic1.1.yahs.hap1_scaffolds_final.fa,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/assembly/OG775_v241004.hic1.1.yahs.hap1_scaffolds_final.fa
OG775,v241004.hic1,assembly:OG775_v241004.hic1.1.yahs.hap2_scaffolds_final.fa,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/assembly/OG775_v241004.hic1.1.yahs.hap2_scaffolds_final.fa
OG775,v241004.hic1,gfastats:OG775_v241004.hic1.0.hifiasm.hap1.assembly_summary.txt,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/gfastats/OG775_v241004.hic1.0.hifiasm.hap1.assembly_summary.txt
OG775,v241004.hic1,gfastats:OG775_v241004.hic1.0.hifiasm.hap2.assembly_summary.txt,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/gfastats/OG775_v241004.hic1.0.hifiasm.hap2.assembly_summary.txt
OG775,v241004.hic1,merqury_dir,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/merqury
OG775,v241004.hic1,busco_dir,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/busco
OG775,v241004.hic1,bam:OG775_v241004.hic1.hap1.mapped.contigs.bam,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bam/OG775_v241004.hic1.hap1.mapped.contigs.bam
OG775,v241004.hic1,bam:OG775_v241004.hic1.hap1.mapped.contigs.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bam/OG775_v241004.hic1.hap1.mapped.contigs.bam.bai
OG775,v241004.hic1,bam:OG775_v241004.hic1.hap2.mapped.contigs.bam,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bam/OG775_v241004.hic1.hap2.mapped.contigs.bam
OG775,v241004.hic1,bam:OG775_v241004.hic1.hap2.mapped.contigs.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bam/OG775_v241004.hic1.hap2.mapped.contigs.bam.bai
OG775,v241004.hic1,bam:OG775_v241004.hic1.dual.mapped.PT.bam,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bam/OG775_v241004.hic1.dual.mapped.PT.bam
OG775,v241004.hic1,bam:OG775_v241004.hic1.dual.mapped.PT.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bam/OG775_v241004.hic1.dual.mapped.PT.bam.bai
OG775,v241004.hic1,bam:OG775_v241004.hic1.dual.stats.txt,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bam/OG775_v241004.hic1.dual.stats.txt
OG775,v241004.hic1,bam:OG775_v241004.hic1.hap1.mapped.PT.bam,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bam/OG775_v241004.hic1.hap1.mapped.PT.bam
OG775,v241004.hic1,bam:OG775_v241004.hic1.hap1.mapped.PT.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bam/OG775_v241004.hic1.hap1.mapped.PT.bam.bai
OG775,v241004.hic1,bam:OG775_v241004.hic1.hic1.hap1.stats.txt,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bam/OG775_v241004.hic1.hic1.hap1.stats.txt
OG775,v241004.hic1,bam:OG775_v241004.hic1.hap2.mapped.PT.bam,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bam/OG775_v241004.hic1.hap2.mapped.PT.bam
OG775,v241004.hic1,bam:OG775_v241004.hic1.hap2.mapped.PT.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bam/OG775_v241004.hic1.hap2.mapped.PT.bam.bai
OG775,v241004.hic1,bam:OG775_v241004.hic1.hic1.hap2.stats.txt,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bam/OG775_v241004.hic1.hic1.hap2.stats.txt
OG775,v241004.hic1,decontamination/NCBI_dir,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/decontamination/NCBI
OG775,v241004.hic1,decontamination/tiara_dir,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/decontamination/tiara
OG775,v241004.hic1,gfastats_dir,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/gfastats
OG775,v241004.hic1,final_fasta,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/assembly
OG775,v241004.hic1,bedgraph:OG775_v241004.hic1.dual.hap.gaps.bedgraph,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bedgraph/OG775_v241004.hic1.dual.hap.gaps.bedgraph
OG775,v241004.hic1,bedgraph:OG775_v241004.hic1.dual.hap.bedgraph,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bedgraph/OG775_v241004.hic1.dual.hap.bedgraph
OG775,v241004.hic1,bedgraph:OG775_v241004.hic1_sorted_telomeric_locations.bedgraph,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/bedgraph/OG775_v241004.hic1_sorted_telomeric_locations.bedgraph
OG775,v241004.hic1,pretext_png:OG775_v241004.hic1.2.tiara.dual.pretext_snapshotFullMap.png,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/pretext/OG775_v241004.hic1.2.tiara.dual.pretext_snapshotFullMap.png
OG775,v241004.hic1,pretext_png:OG775_v241004.hic1.2.tiara.hap1.pretext_snapshotFullMap.png,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/pretext/OG775_v241004.hic1.2.tiara.hap1.pretext_snapshotFullMap.png
OG775,v241004.hic1,pretext_png:OG775_v241004.hic1.2.tiara.hap2.pretext_snapshotFullMap.png,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/pretext/OG775_v241004.hic1.2.tiara.hap2.pretext_snapshotFullMap.png
OG775,v241004.hic1,pretext:OG775_v241004.hic1.2.tiara.dual-hi-res.pretext,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/pretext/OG775_v241004.hic1.2.tiara.dual-hi-res.pretext
OG775,v241004.hic1,pretext:OG775_v241004.hic1.2.tiara.hap2.pretext,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/pretext/OG775_v241004.hic1.2.tiara.hap2.pretext
OG775,v241004.hic1,pretext:OG775_v241004.hic1.2.tiara.hap1.pretext,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/pretext/OG775_v241004.hic1.2.tiara.hap1.pretext
OG775,v241004.hic1,chromsyn_pdf,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/chromsyn/OG775.hapsyn.pdf
OG775,v241004.hic1,multiqc_dir,OK,pawsey0964:oceanomics-refassemblies/OG775/OG775_v241004.hic1/multiqc
OG849,v241127.hic1,meryl_tar,OK,pawsey0964:oceanomics-refassemblies/OG849/meryl/OG849_v241127.hic1.meryldb.tar.gz
OG849,v241127.hic1,assembly:OG849_v241127.hic1.0.hifiasm.hap1.fasta,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/assembly/OG849_v241127.hic1.0.hifiasm.hap1.fasta
OG849,v241127.hic1,assembly:OG849_v241127.hic1.0.hifiasm.hap2.fasta,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/assembly/OG849_v241127.hic1.0.hifiasm.hap2.fasta
OG849,v241127.hic1,assembly:OG849_v241127.hic1.hic.hap1.p_ctg.gfa,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/assembly/OG849_v241127.hic1.hic.hap1.p_ctg.gfa
OG849,v241127.hic1,assembly:OG849_v241127.hic1.hic.hap2.p_ctg.gfa,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/assembly/OG849_v241127.hic1.hic.hap2.p_ctg.gfa
OG849,v241127.hic1,assembly:OG849_v241127.hic1.1.yahs.hap1_scaffolds_final.fa,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/assembly/OG849_v241127.hic1.1.yahs.hap1_scaffolds_final.fa
OG849,v241127.hic1,assembly:OG849_v241127.hic1.1.yahs.hap2_scaffolds_final.fa,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/assembly/OG849_v241127.hic1.1.yahs.hap2_scaffolds_final.fa
OG849,v241127.hic1,gfastats:OG849_v241127.hic1.0.hifiasm.hap1.assembly_summary.txt,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/gfastats/OG849_v241127.hic1.0.hifiasm.hap1.assembly_summary.txt
OG849,v241127.hic1,gfastats:OG849_v241127.hic1.0.hifiasm.hap2.assembly_summary.txt,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/gfastats/OG849_v241127.hic1.0.hifiasm.hap2.assembly_summary.txt
OG849,v241127.hic1,merqury_dir,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/merqury
OG849,v241127.hic1,busco_dir,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/busco
OG849,v241127.hic1,bam:OG849_v241127.hic1.hap1.mapped.contigs.bam,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bam/OG849_v241127.hic1.hap1.mapped.contigs.bam
OG849,v241127.hic1,bam:OG849_v241127.hic1.hap1.mapped.contigs.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bam/OG849_v241127.hic1.hap1.mapped.contigs.bam.bai
OG849,v241127.hic1,bam:OG849_v241127.hic1.hap2.mapped.contigs.bam,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bam/OG849_v241127.hic1.hap2.mapped.contigs.bam
OG849,v241127.hic1,bam:OG849_v241127.hic1.hap2.mapped.contigs.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bam/OG849_v241127.hic1.hap2.mapped.contigs.bam.bai
OG849,v241127.hic1,bam:OG849_v241127.hic1.dual.mapped.PT.bam,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bam/OG849_v241127.hic1.dual.mapped.PT.bam
OG849,v241127.hic1,bam:OG849_v241127.hic1.dual.mapped.PT.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bam/OG849_v241127.hic1.dual.mapped.PT.bam.bai
OG849,v241127.hic1,bam:OG849_v241127.hic1.dual.stats.txt,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bam/OG849_v241127.hic1.dual.stats.txt
OG849,v241127.hic1,bam:OG849_v241127.hic1.hap1.mapped.PT.bam,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bam/OG849_v241127.hic1.hap1.mapped.PT.bam
OG849,v241127.hic1,bam:OG849_v241127.hic1.hap1.mapped.PT.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bam/OG849_v241127.hic1.hap1.mapped.PT.bam.bai
OG849,v241127.hic1,bam:OG849_v241127.hic1.hic1.hap1.stats.txt,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bam/OG849_v241127.hic1.hic1.hap1.stats.txt
OG849,v241127.hic1,bam:OG849_v241127.hic1.hap2.mapped.PT.bam,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bam/OG849_v241127.hic1.hap2.mapped.PT.bam
OG849,v241127.hic1,bam:OG849_v241127.hic1.hap2.mapped.PT.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bam/OG849_v241127.hic1.hap2.mapped.PT.bam.bai
OG849,v241127.hic1,bam:OG849_v241127.hic1.hic1.hap2.stats.txt,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bam/OG849_v241127.hic1.hic1.hap2.stats.txt
OG849,v241127.hic1,decontamination/NCBI_dir,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/decontamination/NCBI
OG849,v241127.hic1,decontamination/tiara_dir,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/decontamination/tiara
OG849,v241127.hic1,gfastats_dir,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/gfastats
OG849,v241127.hic1,final_fasta,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/assembly
OG849,v241127.hic1,bedgraph:OG849_v241127.hic1.dual.hap.gaps.bedgraph,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bedgraph/OG849_v241127.hic1.dual.hap.gaps.bedgraph
OG849,v241127.hic1,bedgraph:OG849_v241127.hic1.dual.hap.bedgraph,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bedgraph/OG849_v241127.hic1.dual.hap.bedgraph
OG849,v241127.hic1,bedgraph:OG849_v241127.hic1_sorted_telomeric_locations.bedgraph,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/bedgraph/OG849_v241127.hic1_sorted_telomeric_locations.bedgraph
OG849,v241127.hic1,pretext_png:OG849_v241127.hic1.2.tiara.dual.pretext_snapshotFullMap.png,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/pretext/OG849_v241127.hic1.2.tiara.dual.pretext_snapshotFullMap.png
OG849,v241127.hic1,pretext_png:OG849_v241127.hic1.2.tiara.hap1.pretext_snapshotFullMap.png,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/pretext/OG849_v241127.hic1.2.tiara.hap1.pretext_snapshotFullMap.png
OG849,v241127.hic1,pretext_png:OG849_v241127.hic1.2.tiara.hap2.pretext_snapshotFullMap.png,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/pretext/OG849_v241127.hic1.2.tiara.hap2.pretext_snapshotFullMap.png
OG849,v241127.hic1,pretext:OG849_v241127.hic1.2.tiara.dual-hi-res.pretext,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/pretext/OG849_v241127.hic1.2.tiara.dual-hi-res.pretext
OG849,v241127.hic1,pretext:OG849_v241127.hic1.2.tiara.hap2.pretext,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/pretext/OG849_v241127.hic1.2.tiara.hap2.pretext
OG849,v241127.hic1,pretext:OG849_v241127.hic1.2.tiara.hap1.pretext,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/pretext/OG849_v241127.hic1.2.tiara.hap1.pretext
OG849,v241127.hic1,chromsyn_pdf,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/chromsyn/OG849.hapsyn.pdf
OG849,v241127.hic1,multiqc_dir,OK,pawsey0964:oceanomics-refassemblies/OG849/OG849_v241127.hic1/multiqc
OG767,v250331.hic1,meryl_tar,OK,pawsey0964:oceanomics-refassemblies/OG767/meryl/OG767_v250331.hic1.meryldb.tar.gz
OG767,v250331.hic1,assembly:OG767_v250331.hic1.0.hifiasm.hap1.fasta,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/assembly/OG767_v250331.hic1.0.hifiasm.hap1.fasta
OG767,v250331.hic1,assembly:OG767_v250331.hic1.0.hifiasm.hap2.fasta,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/assembly/OG767_v250331.hic1.0.hifiasm.hap2.fasta
OG767,v250331.hic1,assembly:OG767_v250331.hic1.hic.hap1.p_ctg.gfa,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/assembly/OG767_v250331.hic1.hic.hap1.p_ctg.gfa
OG767,v250331.hic1,assembly:OG767_v250331.hic1.hic.hap2.p_ctg.gfa,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/assembly/OG767_v250331.hic1.hic.hap2.p_ctg.gfa
OG767,v250331.hic1,assembly:OG767_v250331.hic1.1.yahs.hap1_scaffolds_final.fa,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/assembly/OG767_v250331.hic1.1.yahs.hap1_scaffolds_final.fa
OG767,v250331.hic1,assembly:OG767_v250331.hic1.1.yahs.hap2_scaffolds_final.fa,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/assembly/OG767_v250331.hic1.1.yahs.hap2_scaffolds_final.fa
OG767,v250331.hic1,gfastats:OG767_v250331.hic1.0.hifiasm.hap1.assembly_summary.txt,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/gfastats/OG767_v250331.hic1.0.hifiasm.hap1.assembly_summary.txt
OG767,v250331.hic1,gfastats:OG767_v250331.hic1.0.hifiasm.hap2.assembly_summary.txt,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/gfastats/OG767_v250331.hic1.0.hifiasm.hap2.assembly_summary.txt
OG767,v250331.hic1,merqury_dir,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/merqury
OG767,v250331.hic1,busco_dir,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/busco
OG767,v250331.hic1,bam:OG767_v250331.hic1.hap1.mapped.contigs.bam,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bam/OG767_v250331.hic1.hap1.mapped.contigs.bam
OG767,v250331.hic1,bam:OG767_v250331.hic1.hap1.mapped.contigs.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bam/OG767_v250331.hic1.hap1.mapped.contigs.bam.bai
OG767,v250331.hic1,bam:OG767_v250331.hic1.hap2.mapped.contigs.bam,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bam/OG767_v250331.hic1.hap2.mapped.contigs.bam
OG767,v250331.hic1,bam:OG767_v250331.hic1.hap2.mapped.contigs.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bam/OG767_v250331.hic1.hap2.mapped.contigs.bam.bai
OG767,v250331.hic1,bam:OG767_v250331.hic1.dual.mapped.PT.bam,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bam/OG767_v250331.hic1.dual.mapped.PT.bam
OG767,v250331.hic1,bam:OG767_v250331.hic1.dual.mapped.PT.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bam/OG767_v250331.hic1.dual.mapped.PT.bam.bai
OG767,v250331.hic1,bam:OG767_v250331.hic1.dual.stats.txt,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bam/OG767_v250331.hic1.dual.stats.txt
OG767,v250331.hic1,bam:OG767_v250331.hic1.hap1.mapped.PT.bam,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bam/OG767_v250331.hic1.hap1.mapped.PT.bam
OG767,v250331.hic1,bam:OG767_v250331.hic1.hap1.mapped.PT.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bam/OG767_v250331.hic1.hap1.mapped.PT.bam.bai
OG767,v250331.hic1,bam:OG767_v250331.hic1.hic1.hap1.stats.txt,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bam/OG767_v250331.hic1.hic1.hap1.stats.txt
OG767,v250331.hic1,bam:OG767_v250331.hic1.hap2.mapped.PT.bam,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bam/OG767_v250331.hic1.hap2.mapped.PT.bam
OG767,v250331.hic1,bam:OG767_v250331.hic1.hap2.mapped.PT.bam.bai,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bam/OG767_v250331.hic1.hap2.mapped.PT.bam.bai
OG767,v250331.hic1,bam:OG767_v250331.hic1.hic1.hap2.stats.txt,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bam/OG767_v250331.hic1.hic1.hap2.stats.txt
OG767,v250331.hic1,decontamination/NCBI_dir,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/decontamination/NCBI
OG767,v250331.hic1,decontamination/tiara_dir,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/decontamination/tiara
OG767,v250331.hic1,gfastats_dir,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/gfastats
OG767,v250331.hic1,final_fasta,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/assembly
OG767,v250331.hic1,bedgraph:OG767_v250331.hic1.dual.hap.gaps.bedgraph,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bedgraph/OG767_v250331.hic1.dual.hap.gaps.bedgraph
OG767,v250331.hic1,bedgraph:OG767_v250331.hic1.dual.hap.bedgraph,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bedgraph/OG767_v250331.hic1.dual.hap.bedgraph
OG767,v250331.hic1,bedgraph:OG767_v250331.hic1_sorted_telomeric_locations.bedgraph,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/bedgraph/OG767_v250331.hic1_sorted_telomeric_locations.bedgraph
OG767,v250331.hic1,pretext_png:OG767_v250331.hic1.2.tiara.dual.pretext_snapshotFullMap.png,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/pretext/OG767_v250331.hic1.2.tiara.dual.pretext_snapshotFullMap.png
OG767,v250331.hic1,pretext_png:OG767_v250331.hic1.2.tiara.hap1.pretext_snapshotFullMap.png,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/pretext/OG767_v250331.hic1.2.tiara.hap1.pretext_snapshotFullMap.png
OG767,v250331.hic1,pretext_png:OG767_v250331.hic1.2.tiara.hap2.pretext_snapshotFullMap.png,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/pretext/OG767_v250331.hic1.2.tiara.hap2.pretext_snapshotFullMap.png
OG767,v250331.hic1,pretext:OG767_v250331.hic1.2.tiara.dual-hi-res.pretext,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/pretext/OG767_v250331.hic1.2.tiara.dual-hi-res.pretext
OG767,v250331.hic1,pretext:OG767_v250331.hic1.2.tiara.hap2.pretext,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/pretext/OG767_v250331.hic1.2.tiara.hap2.pretext
OG767,v250331.hic1,pretext:OG767_v250331.hic1.2.tiara.hap1.pretext,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/pretext/OG767_v250331.hic1.2.tiara.hap1.pretext
OG767,v250331.hic1,chromsyn_pdf,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/chromsyn/OG767.hapsyn.pdf
OG767,v250331.hic1,multiqc_dir,OK,pawsey0964:oceanomics-refassemblies/OG767/OG767_v250331.hic1/multiqc
OG90_bc2008,v240821.hic1,meryl_tar,OK,pawsey0964:oceanomics-refassemblies/OG90_bc2008/meryl/OG90_bc2008_v240821.hic1.meryldb.tar.gz
OG90_bc2008,v240821.hic1,assembly:OG90_bc2008_v240821.hic1.0.hifiasm.hap1.fasta,OK,pawsey0964:oceanomics-refassemblies/OG90_bc2008/OG90_bc2008_v240821.hic1/assembly/OG90_bc2008_v240821.hic1.0.hifiasm.hap1.fasta
OG90_bc2008,v240821.hic1,assembly:OG90_bc2008_v240821.hic1.0.hifiasm.hap2.fasta,OK,pawsey0964:oceanomics-refassemblies/OG90_bc2008/OG90_bc2008_v240821.hic1/assembly/OG90_bc2008_v240821.hic1.0.hifiasm.hap2.fasta
